sampleDate,sampleTime,Temperature
5/28/2008,1:42:20,3.85
5/28/2008,1:57:20,3.56
5/28/2008,2:12:20,3.56
5/28/2008,2:27:20,3.26
5/28/2008,2:42:20,3.26
5/28/2008,2:57:20,3.26
5/28/2008,3:12:20,2.97
5/28/2008,3:27:20,2.97
5/28/2008,3:42:20,2.97
5/28/2008,3:57:20,2.97
5/28/2008,4:12:20,2.67
5/28/2008,4:27:20,2.67
5/28/2008,4:42:20,2.67
5/28/2008,4:57:20,2.38
5/28/2008,5:12:20,2.38
5/28/2008,5:27:20,2.38
5/28/2008,5:42:20,2.38
5/28/2008,5:57:20,2.38
5/28/2008,6:12:20,2.08
5/28/2008,6:27:20,2.08
5/28/2008,6:42:20,2.08
5/28/2008,6:57:20,2.08
5/28/2008,7:12:20,2.08
5/28/2008,7:27:20,2.08
5/28/2008,7:42:20,2.08
5/28/2008,7:57:20,2.08
5/28/2008,8:12:20,2.38
5/28/2008,8:27:20,2.38
5/28/2008,8:42:20,2.38
5/28/2008,8:57:20,2.67
5/28/2008,9:12:20,2.67
5/28/2008,9:27:20,2.97
5/28/2008,9:42:20,2.97
5/28/2008,9:57:20,3.26
5/28/2008,10:12:20,3.56
5/28/2008,10:27:20,3.85
5/28/2008,10:42:20,4.14
5/28/2008,10:57:20,4.43
5/28/2008,11:12:20,4.72
5/28/2008,11:27:20,5.01
5/28/2008,11:42:20,5.3
5/28/2008,11:57:20,5.58
5/28/2008,12:12:20,5.87
5/28/2008,12:27:20,6.45
5/28/2008,12:42:20,6.74
5/28/2008,12:57:20,7.03
5/28/2008,13:12:20,7.32
5/28/2008,13:27:20,7.61
5/28/2008,13:42:20,7.89
5/28/2008,13:57:20,8.18
5/28/2008,14:12:20,8.47
5/28/2008,14:27:20,8.47
5/28/2008,14:42:20,8.76
5/28/2008,14:57:20,9.05
5/28/2008,15:12:20,9.34
5/28/2008,15:27:20,9.34
5/28/2008,15:42:20,9.62
5/28/2008,15:57:20,9.62
5/28/2008,16:12:20,9.91
5/28/2008,16:27:20,9.91
5/28/2008,16:42:20,9.91
5/28/2008,16:57:20,10.2
5/28/2008,17:12:20,10.2
5/28/2008,17:27:20,10.2
5/28/2008,17:42:20,10.2
5/28/2008,17:57:20,9.91
5/28/2008,18:12:20,9.91
5/28/2008,18:27:20,9.91
5/28/2008,18:42:20,9.91
5/28/2008,18:57:20,9.62
5/28/2008,19:12:20,9.34
5/28/2008,19:27:20,9.34
5/28/2008,19:42:20,9.05
5/28/2008,19:57:20,8.76
5/28/2008,20:12:20,8.76
5/28/2008,20:27:20,8.47
5/28/2008,20:42:20,8.18
5/28/2008,20:57:20,8.18
5/28/2008,21:12:20,7.89
5/28/2008,21:27:20,7.61
5/28/2008,21:42:20,7.61
5/28/2008,21:57:20,7.32
5/28/2008,22:12:20,7.03
5/28/2008,22:27:20,6.74
5/28/2008,22:42:20,6.74
5/28/2008,22:57:20,6.45
5/28/2008,23:12:20,6.16
5/28/2008,23:27:20,6.16
5/28/2008,23:42:20,5.87
5/28/2008,23:57:20,5.58
5/29/2008,0:12:20,5.58
5/29/2008,0:27:20,5.3
5/29/2008,0:42:20,5.01
5/29/2008,0:57:20,5.01
5/29/2008,1:12:20,4.72
5/29/2008,1:27:20,4.72
5/29/2008,1:42:20,4.43
5/29/2008,1:57:20,4.43
5/29/2008,2:12:20,4.14
5/29/2008,2:27:20,4.14
5/29/2008,2:42:20,4.14
5/29/2008,2:57:20,3.85
5/29/2008,3:12:20,3.85
5/29/2008,3:27:20,3.56
5/29/2008,3:42:20,3.56
5/29/2008,3:57:20,3.56
5/29/2008,4:12:20,3.56
5/29/2008,4:27:20,3.26
5/29/2008,4:42:20,3.26
5/29/2008,4:57:20,3.26
5/29/2008,5:12:20,3.26
5/29/2008,5:27:20,2.97
5/29/2008,5:42:20,2.97
5/29/2008,5:57:20,2.97
5/29/2008,6:12:20,2.97
5/29/2008,6:27:20,2.97
5/29/2008,6:42:20,2.97
5/29/2008,6:57:20,2.97
5/29/2008,7:12:20,2.97
5/29/2008,7:27:20,2.97
5/29/2008,7:42:20,2.97
5/29/2008,7:57:20,2.97
5/29/2008,8:12:20,2.97
5/29/2008,8:27:20,3.26
5/29/2008,8:42:20,3.26
5/29/2008,8:57:20,3.56
5/29/2008,9:12:20,3.56
5/29/2008,9:27:20,3.56
5/29/2008,9:42:20,3.85
5/29/2008,9:57:20,4.14
5/29/2008,10:12:20,4.14
5/29/2008,10:27:20,4.43
5/29/2008,10:42:20,4.72
5/29/2008,10:57:20,4.72
5/29/2008,11:12:20,5.01
5/29/2008,11:27:20,5.01
5/29/2008,11:42:20,5.3
5/29/2008,11:57:20,5.58
5/29/2008,12:12:20,5.58
5/29/2008,12:27:20,5.87
5/29/2008,12:42:20,6.16
5/29/2008,12:57:20,6.45
5/29/2008,13:12:20,6.45
5/29/2008,13:27:20,6.74
5/29/2008,13:42:20,7.03
5/29/2008,13:57:20,7.32
5/29/2008,14:12:20,7.61
5/29/2008,14:27:20,7.89
5/29/2008,14:42:20,8.18
5/29/2008,14:57:20,8.18
5/29/2008,15:12:20,8.47
5/29/2008,15:27:20,8.76
5/29/2008,15:42:20,8.76
5/29/2008,15:57:20,8.76
5/29/2008,16:12:20,8.76
5/29/2008,16:27:20,9.05
5/29/2008,16:42:20,9.05
5/29/2008,16:57:20,9.05
5/29/2008,17:12:20,9.05
5/29/2008,17:27:20,9.05
5/29/2008,17:42:20,9.34
5/29/2008,17:57:20,9.34
5/29/2008,18:12:20,9.05
5/29/2008,18:27:20,9.05
5/29/2008,18:42:20,9.05
5/29/2008,18:57:20,9.05
5/29/2008,19:12:20,8.76
5/29/2008,19:27:20,8.76
5/29/2008,19:42:20,8.47
5/29/2008,19:57:20,8.47
5/29/2008,20:12:20,8.18
5/29/2008,20:27:20,8.18
5/29/2008,20:42:20,7.89
5/29/2008,20:57:20,7.61
5/29/2008,21:12:20,7.61
5/29/2008,21:27:20,7.32
5/29/2008,21:42:20,7.03
5/29/2008,21:57:20,7.03
5/29/2008,22:12:20,6.74
5/29/2008,22:27:20,6.74
5/29/2008,22:42:20,6.45
5/29/2008,22:57:20,6.16
5/29/2008,23:12:20,6.16
5/29/2008,23:27:20,5.87
5/29/2008,23:42:20,5.58
5/29/2008,23:57:20,5.58
5/30/2008,0:12:20,5.3
5/30/2008,0:27:20,5.3
5/30/2008,0:42:20,5.01
5/30/2008,0:57:20,5.01
5/30/2008,1:12:20,4.72
5/30/2008,1:27:20,4.72
5/30/2008,1:42:20,4.43
5/30/2008,1:57:20,4.43
5/30/2008,2:12:20,4.14
5/30/2008,2:27:20,4.14
5/30/2008,2:42:20,4.14
5/30/2008,2:57:20,4.14
5/30/2008,3:12:20,3.85
5/30/2008,3:27:20,3.85
5/30/2008,3:42:20,3.85
5/30/2008,3:57:20,3.85
5/30/2008,4:12:20,3.56
5/30/2008,4:27:20,3.56
5/30/2008,4:42:20,3.56
5/30/2008,4:57:20,3.56
5/30/2008,5:12:20,3.56
5/30/2008,5:27:20,3.26
5/30/2008,5:42:20,3.26
5/30/2008,5:57:20,3.26
5/30/2008,6:12:20,3.26
5/30/2008,6:27:20,3.26
5/30/2008,6:42:20,3.26
5/30/2008,6:57:20,3.26
5/30/2008,7:12:20,3.26
5/30/2008,7:27:20,3.26
5/30/2008,7:42:20,3.26
5/30/2008,7:57:20,3.26
5/30/2008,8:12:20,3.26
5/30/2008,8:27:20,3.56
5/30/2008,8:42:20,3.56
5/30/2008,8:57:20,3.56
5/30/2008,9:12:20,3.85
5/30/2008,9:27:20,3.85
5/30/2008,9:42:20,4.14
5/30/2008,9:57:20,4.14
5/30/2008,10:12:20,4.43
5/30/2008,10:27:20,4.72
5/30/2008,10:42:20,4.72
5/30/2008,10:57:20,5.3
5/30/2008,11:12:20,5.3
5/30/2008,11:27:20,5.58
5/30/2008,11:42:20,5.87
5/30/2008,11:57:20,6.16
5/30/2008,12:12:20,6.45
5/30/2008,12:27:20,6.74
5/30/2008,12:42:20,7.03
5/30/2008,12:57:20,7.61
5/30/2008,13:12:20,7.89
5/30/2008,13:27:20,8.18
5/30/2008,13:42:20,8.47
5/30/2008,13:57:20,8.76
5/30/2008,14:12:20,9.05
5/30/2008,14:27:20,9.34
5/30/2008,14:42:20,9.62
5/30/2008,14:57:20,9.91
5/30/2008,15:12:20,9.91
5/30/2008,15:27:20,10.2
5/30/2008,15:42:20,10.49
5/30/2008,15:57:20,10.49
5/30/2008,16:12:20,10.49
5/30/2008,16:27:20,10.49
5/30/2008,16:42:20,10.49
5/30/2008,16:57:20,10.49
5/30/2008,17:12:20,10.49
5/30/2008,17:27:20,10.49
5/30/2008,17:42:20,10.49
5/30/2008,17:57:20,10.2
5/30/2008,18:12:20,9.91
5/30/2008,18:27:20,9.91
5/30/2008,18:42:20,9.62
5/30/2008,18:57:20,9.62
5/30/2008,19:12:20,9.34
5/30/2008,19:27:20,9.05
5/30/2008,19:42:20,9.05
5/30/2008,19:57:20,8.76
5/30/2008,20:12:20,8.47
5/30/2008,20:27:20,8.47
5/30/2008,20:42:20,8.18
5/30/2008,20:57:20,7.89
5/30/2008,21:12:20,7.89
5/30/2008,21:27:20,7.61
5/30/2008,21:42:20,7.61
5/30/2008,21:57:20,7.32
5/30/2008,22:12:20,7.03
5/30/2008,22:27:20,7.03
5/30/2008,22:42:20,6.74
5/30/2008,22:57:20,6.74
5/30/2008,23:12:20,6.45
5/30/2008,23:27:20,6.45
5/30/2008,23:42:20,6.16
5/30/2008,23:57:20,6.16
5/31/2008,0:12:20,6.16
5/31/2008,0:27:20,5.87
5/31/2008,0:42:20,5.87
5/31/2008,0:57:20,5.87
5/31/2008,1:12:20,5.58
5/31/2008,1:27:20,5.58
5/31/2008,1:42:20,5.58
5/31/2008,1:57:20,5.3
5/31/2008,2:12:20,5.3
5/31/2008,2:27:20,5.3
5/31/2008,2:42:20,5.3
5/31/2008,2:57:20,5.3
5/31/2008,3:12:20,5.3
5/31/2008,3:27:20,5.01
5/31/2008,3:42:20,5.01
5/31/2008,3:57:20,5.01
5/31/2008,4:12:20,5.01
5/31/2008,4:27:20,5.01
5/31/2008,4:42:20,5.01
5/31/2008,4:57:20,4.72
5/31/2008,5:12:20,4.72
5/31/2008,5:27:20,4.72
5/31/2008,5:42:20,4.72
5/31/2008,5:57:20,4.72
5/31/2008,6:12:20,4.72
5/31/2008,6:27:20,4.72
5/31/2008,6:42:20,4.72
5/31/2008,6:57:20,4.72
5/31/2008,7:12:20,4.72
5/31/2008,7:27:20,4.72
5/31/2008,7:42:20,4.72
5/31/2008,7:57:20,4.72
5/31/2008,8:12:20,4.72
5/31/2008,8:27:20,4.72
5/31/2008,8:42:20,4.72
5/31/2008,8:57:20,4.72
5/31/2008,9:12:20,4.72
5/31/2008,9:27:20,5.01
5/31/2008,9:42:20,5.01
5/31/2008,9:57:20,5.01
5/31/2008,10:12:20,5.3
5/31/2008,10:27:20,5.3
5/31/2008,10:42:20,5.3
5/31/2008,10:57:20,5.58
5/31/2008,11:12:20,5.58
5/31/2008,11:27:20,5.58
5/31/2008,11:42:20,5.87
5/31/2008,11:57:20,5.87
5/31/2008,12:12:20,5.87
5/31/2008,12:27:20,6.16
5/31/2008,12:42:20,6.16
5/31/2008,12:57:20,6.16
5/31/2008,13:12:20,6.16
5/31/2008,13:27:20,6.16
5/31/2008,13:42:20,6.16
5/31/2008,13:57:20,6.45
5/31/2008,14:12:20,6.45
5/31/2008,14:27:20,6.45
5/31/2008,14:42:20,6.45
5/31/2008,14:57:20,6.45
5/31/2008,15:12:20,6.74
5/31/2008,15:27:20,6.74
5/31/2008,15:42:20,6.74
5/31/2008,15:57:20,6.74
5/31/2008,16:12:20,6.74
5/31/2008,16:27:20,7.03
5/31/2008,16:42:20,7.03
5/31/2008,16:57:20,7.03
5/31/2008,17:12:20,7.32
5/31/2008,17:27:20,7.32
5/31/2008,17:42:20,7.32
5/31/2008,17:57:20,7.32
5/31/2008,18:12:20,7.32
5/31/2008,18:27:20,7.32
5/31/2008,18:42:20,7.32
5/31/2008,18:57:20,7.32
5/31/2008,19:12:20,7.32
5/31/2008,19:27:20,7.03
5/31/2008,19:42:20,7.03
5/31/2008,19:57:20,7.03
5/31/2008,20:12:20,6.74
5/31/2008,20:27:20,6.74
5/31/2008,20:42:20,6.74
5/31/2008,20:57:20,6.45
5/31/2008,21:12:20,6.45
5/31/2008,21:27:20,6.45
5/31/2008,21:42:20,6.16
5/31/2008,21:57:20,6.16
5/31/2008,22:12:20,5.87
5/31/2008,22:27:20,5.87
5/31/2008,22:42:20,5.87
5/31/2008,22:57:20,5.58
5/31/2008,23:12:20,5.58
5/31/2008,23:27:20,5.58
5/31/2008,23:42:20,5.3
5/31/2008,23:57:20,5.3
6/1/2008,0:12:20,5.3
6/1/2008,0:27:20,5.3
6/1/2008,0:42:20,5.01
6/1/2008,0:57:20,5.01
6/1/2008,1:12:20,5.01
6/1/2008,1:27:20,5.01
6/1/2008,1:42:20,5.01
6/1/2008,1:57:20,4.72
6/1/2008,2:12:20,4.72
6/1/2008,2:27:20,4.72
6/1/2008,2:42:20,4.72
6/1/2008,2:57:20,4.72
6/1/2008,3:12:20,4.72
6/1/2008,3:27:20,4.43
6/1/2008,3:42:20,4.43
6/1/2008,3:57:20,4.43
6/1/2008,4:12:20,4.43
6/1/2008,4:27:20,4.43
6/1/2008,4:42:20,4.43
6/1/2008,4:57:20,4.43
6/1/2008,5:12:20,4.43
6/1/2008,5:27:20,4.14
6/1/2008,5:42:20,4.14
6/1/2008,5:57:20,4.14
6/1/2008,6:12:20,4.14
6/1/2008,6:27:20,4.14
6/1/2008,6:42:20,4.14
6/1/2008,6:57:20,4.14
6/1/2008,7:12:20,4.14
6/1/2008,7:27:20,4.14
6/1/2008,7:42:20,4.14
6/1/2008,7:57:20,4.14
6/1/2008,8:12:20,4.14
6/1/2008,8:27:20,4.14
6/1/2008,8:42:20,4.14
6/1/2008,8:57:20,4.14
6/1/2008,9:12:20,4.14
6/1/2008,9:27:20,4.14
6/1/2008,9:42:20,4.14
6/1/2008,9:57:20,4.14
6/1/2008,10:12:20,4.14
6/1/2008,10:27:20,4.14
6/1/2008,10:42:20,4.14
6/1/2008,10:57:20,4.43
6/1/2008,11:12:20,4.43
6/1/2008,11:27:20,4.43
6/1/2008,11:42:20,4.72
6/1/2008,11:57:20,4.72
6/1/2008,12:12:20,4.72
6/1/2008,12:27:20,5.01
6/1/2008,12:42:20,5.01
6/1/2008,12:57:20,5.3
6/1/2008,13:12:20,5.3
6/1/2008,13:27:20,5.3
6/1/2008,13:42:20,5.3
6/1/2008,13:57:20,5.58
6/1/2008,14:12:20,5.58
6/1/2008,14:27:20,5.58
6/1/2008,14:42:20,5.58
6/1/2008,14:57:20,5.87
6/1/2008,15:12:20,6.16
6/1/2008,15:27:20,6.16
6/1/2008,15:42:20,6.45
6/1/2008,15:57:20,6.45
6/1/2008,16:12:20,6.45
6/1/2008,16:27:20,6.45
6/1/2008,16:42:20,6.45
6/1/2008,16:57:20,6.45
6/1/2008,17:12:20,6.45
6/1/2008,17:27:20,6.45
6/1/2008,17:42:20,6.45
6/1/2008,17:57:20,6.45
6/1/2008,18:12:20,6.45
6/1/2008,18:27:20,6.45
6/1/2008,18:42:20,6.45
6/1/2008,18:57:20,6.45
6/1/2008,19:12:20,6.16
6/1/2008,19:27:20,6.16
6/1/2008,19:42:20,6.16
6/1/2008,19:57:20,6.16
6/1/2008,20:12:20,5.87
6/1/2008,20:27:20,5.87
6/1/2008,20:42:20,5.87
6/1/2008,20:57:20,5.58
6/1/2008,21:12:20,5.58
6/1/2008,21:27:20,5.58
6/1/2008,21:42:20,5.3
6/1/2008,21:57:20,5.3
6/1/2008,22:12:20,5.3
6/1/2008,22:27:20,5.3
6/1/2008,22:42:20,5.01
6/1/2008,22:57:20,5.01
6/1/2008,23:12:20,5.01
6/1/2008,23:27:20,5.01
6/1/2008,23:42:20,4.72
6/1/2008,23:57:20,4.72
6/2/2008,0:12:20,4.72
6/2/2008,0:27:20,4.72
6/2/2008,0:42:20,4.72
6/2/2008,0:57:20,4.43
6/2/2008,1:12:20,4.43
6/2/2008,1:27:20,4.43
6/2/2008,1:42:20,4.43
6/2/2008,1:57:20,4.43
6/2/2008,2:12:20,4.14
6/2/2008,2:27:20,4.14
6/2/2008,2:42:20,4.14
6/2/2008,2:57:20,4.14
6/2/2008,3:12:20,4.14
6/2/2008,3:27:20,4.14
6/2/2008,3:42:20,4.14
6/2/2008,3:57:20,3.85
6/2/2008,4:12:20,3.85
6/2/2008,4:27:20,3.85
6/2/2008,4:42:20,3.85
6/2/2008,4:57:20,3.85
6/2/2008,5:12:20,3.85
6/2/2008,5:27:20,3.85
6/2/2008,5:42:20,3.85
6/2/2008,5:57:20,3.56
6/2/2008,6:12:20,3.56
6/2/2008,6:27:20,3.56
6/2/2008,6:42:20,3.56
6/2/2008,6:57:20,3.56
6/2/2008,7:12:20,3.56
6/2/2008,7:27:20,3.56
6/2/2008,7:42:20,3.56
6/2/2008,7:57:20,3.56
6/2/2008,8:12:20,3.56
6/2/2008,8:27:20,3.85
6/2/2008,8:42:20,3.85
6/2/2008,8:57:20,3.85
6/2/2008,9:12:20,3.85
6/2/2008,9:27:20,4.14
6/2/2008,9:42:20,4.14
6/2/2008,9:57:20,4.14
6/2/2008,10:12:20,4.43
6/2/2008,10:27:20,4.43
6/2/2008,10:42:20,4.43
6/2/2008,10:57:20,4.72
6/2/2008,11:12:20,4.72
6/2/2008,11:27:20,5.01
6/2/2008,11:42:20,5.01
6/2/2008,11:57:20,5.3
6/2/2008,12:12:20,5.3
6/2/2008,12:27:20,5.3
6/2/2008,12:42:20,5.3
6/2/2008,12:57:20,5.58
6/2/2008,13:12:20,5.58
6/2/2008,13:27:20,5.58
6/2/2008,13:42:20,5.58
6/2/2008,13:57:20,5.87
6/2/2008,14:12:20,5.87
6/2/2008,14:27:20,5.87
6/2/2008,14:42:20,5.87
6/2/2008,14:57:20,5.87
6/2/2008,15:12:20,5.87
6/2/2008,15:27:20,5.87
6/2/2008,15:42:20,5.87
6/2/2008,15:57:20,6.16
6/2/2008,16:12:20,6.16
6/2/2008,16:27:20,6.16
6/2/2008,16:42:20,6.16
6/2/2008,16:57:20,6.45
6/2/2008,17:12:20,6.45
6/2/2008,17:27:20,6.45
6/2/2008,17:42:20,6.45
6/2/2008,17:57:20,6.74
6/2/2008,18:12:20,6.74
6/2/2008,18:27:20,6.74
6/2/2008,18:42:20,6.74
6/2/2008,18:57:20,6.74
6/2/2008,19:12:20,6.74
6/2/2008,19:27:20,6.74
6/2/2008,19:42:20,6.74
6/2/2008,19:57:20,6.74
6/2/2008,20:12:20,6.74
6/2/2008,20:27:20,6.45
6/2/2008,20:42:20,6.45
6/2/2008,20:57:20,6.45
6/2/2008,21:12:20,6.16
6/2/2008,21:27:20,6.16
6/2/2008,21:42:20,5.87
6/2/2008,21:57:20,5.87
6/2/2008,22:12:20,5.87
6/2/2008,22:27:20,5.58
6/2/2008,22:42:20,5.58
6/2/2008,22:57:20,5.58
6/2/2008,23:12:20,5.3
6/2/2008,23:27:20,5.3
6/2/2008,23:42:20,5.3
6/2/2008,23:57:20,5.01
6/3/2008,0:12:20,5.01
6/3/2008,0:27:20,5.01
6/3/2008,0:42:20,5.01
6/3/2008,0:57:20,4.72
6/3/2008,1:12:20,4.72
6/3/2008,1:27:20,4.72
6/3/2008,1:42:20,4.72
6/3/2008,1:57:20,4.72
6/3/2008,2:12:20,4.43
6/3/2008,2:27:20,4.43
6/3/2008,2:42:20,4.43
6/3/2008,2:57:20,4.43
6/3/2008,3:12:20,4.43
6/3/2008,3:27:20,4.43
6/3/2008,3:42:20,4.43
6/3/2008,3:57:20,4.14
6/3/2008,4:12:20,4.14
6/3/2008,4:27:20,4.14
6/3/2008,4:42:20,4.14
6/3/2008,4:57:20,4.14
6/3/2008,5:12:20,4.14
6/3/2008,5:27:20,4.14
6/3/2008,5:42:20,4.14
6/3/2008,5:57:20,3.85
6/3/2008,6:12:20,3.85
6/3/2008,6:27:20,3.85
6/3/2008,6:42:20,3.85
6/3/2008,6:57:20,3.85
6/3/2008,7:12:20,3.85
6/3/2008,7:27:20,3.85
6/3/2008,7:42:20,3.85
6/3/2008,7:57:20,3.85
6/3/2008,8:12:20,3.85
6/3/2008,8:27:20,3.85
6/3/2008,8:42:20,3.85
6/3/2008,8:57:20,3.85
6/3/2008,9:12:20,4.14
6/3/2008,9:27:20,4.14
6/3/2008,9:42:20,4.14
6/3/2008,9:57:20,4.14
6/3/2008,10:12:20,4.43
6/3/2008,10:27:20,4.43
6/3/2008,10:42:20,4.72
6/3/2008,10:57:20,4.72
6/3/2008,11:12:20,4.72
6/3/2008,11:27:20,5.01
6/3/2008,11:42:20,5.01
6/3/2008,11:57:20,5.3
6/3/2008,12:12:20,5.3
6/3/2008,12:27:20,5.58
6/3/2008,12:42:20,5.58
6/3/2008,12:57:20,5.87
6/3/2008,13:12:20,5.87
6/3/2008,13:27:20,5.87
6/3/2008,13:42:20,5.87
6/3/2008,13:57:20,5.87
6/3/2008,14:12:20,6.16
6/3/2008,14:27:20,6.16
6/3/2008,14:42:20,6.16
6/3/2008,14:57:20,6.45
6/3/2008,15:12:20,6.45
6/3/2008,15:27:20,6.45
6/3/2008,15:42:20,6.45
6/3/2008,15:57:20,6.45
6/3/2008,16:12:20,6.74
6/3/2008,16:27:20,6.74
6/3/2008,16:42:20,6.74
6/3/2008,16:57:20,6.74
6/3/2008,17:12:20,6.74
6/3/2008,17:27:20,6.74
6/3/2008,17:42:20,6.74
6/3/2008,17:57:20,6.45
6/3/2008,18:12:20,6.45
6/3/2008,18:27:20,6.45
6/3/2008,18:42:20,6.45
6/3/2008,18:57:20,6.45
6/3/2008,19:12:20,6.45
6/3/2008,19:27:20,6.45
6/3/2008,19:42:20,6.16
6/3/2008,19:57:20,6.16
6/3/2008,20:12:20,6.16
6/3/2008,20:27:20,6.16
6/3/2008,20:42:20,6.16
6/3/2008,20:57:20,6.16
6/3/2008,21:12:20,5.87
6/3/2008,21:27:20,5.87
6/3/2008,21:42:20,5.87
6/3/2008,21:57:20,5.87
6/3/2008,22:12:20,5.87
6/3/2008,22:27:20,5.58
6/3/2008,22:42:20,5.58
6/3/2008,22:57:20,5.58
6/3/2008,23:12:20,5.58
6/3/2008,23:27:20,5.3
6/3/2008,23:42:20,5.3
6/3/2008,23:57:20,5.3
6/4/2008,0:12:20,5.3
6/4/2008,0:27:20,5.01
6/4/2008,0:42:20,5.01
6/4/2008,0:57:20,5.01
6/4/2008,1:12:20,4.72
6/4/2008,1:27:20,4.72
6/4/2008,1:42:20,4.72
6/4/2008,1:57:20,4.72
6/4/2008,2:12:20,4.72
6/4/2008,2:27:20,4.72
6/4/2008,2:42:20,4.72
6/4/2008,2:57:20,4.43
6/4/2008,3:12:20,4.43
6/4/2008,3:27:20,4.43
6/4/2008,3:42:20,4.43
6/4/2008,3:57:20,4.43
6/4/2008,4:12:20,4.43
6/4/2008,4:27:20,4.14
6/4/2008,4:42:20,4.14
6/4/2008,4:57:20,4.14
6/4/2008,5:12:20,4.14
6/4/2008,5:27:20,4.14
6/4/2008,5:42:20,4.14
6/4/2008,5:57:20,4.14
6/4/2008,6:12:20,4.14
6/4/2008,6:27:20,4.14
6/4/2008,6:42:20,4.14
6/4/2008,6:57:20,4.14
6/4/2008,7:12:20,4.14
6/4/2008,7:27:20,4.14
6/4/2008,7:42:20,4.14
6/4/2008,7:57:20,4.14
6/4/2008,8:12:20,4.14
6/4/2008,8:27:20,4.14
6/4/2008,8:42:20,4.14
6/4/2008,8:57:20,4.14
6/4/2008,9:12:20,4.14
6/4/2008,9:27:20,4.43
6/4/2008,9:42:20,4.43
6/4/2008,9:57:20,4.43
6/4/2008,10:12:20,4.72
6/4/2008,10:27:20,4.72
6/4/2008,10:42:20,5.01
6/4/2008,10:57:20,5.01
6/4/2008,11:12:20,5.3
6/4/2008,11:27:20,5.3
6/4/2008,11:42:20,5.58
6/4/2008,11:57:20,5.87
6/4/2008,12:12:20,5.87
6/4/2008,12:27:20,5.87
6/4/2008,12:42:20,6.16
6/4/2008,12:57:20,6.16
6/4/2008,13:12:20,6.16
6/4/2008,13:27:20,6.45
6/4/2008,13:42:20,6.45
6/4/2008,13:57:20,6.45
6/4/2008,14:12:20,6.45
6/4/2008,14:27:20,6.45
6/4/2008,14:42:20,6.45
6/4/2008,14:57:20,6.45
6/4/2008,15:12:20,6.45
6/4/2008,15:27:20,6.74
6/4/2008,15:42:20,6.74
6/4/2008,15:57:20,6.74
6/4/2008,16:12:20,6.74
6/4/2008,16:27:20,6.74
6/4/2008,16:42:20,6.74
6/4/2008,16:57:20,6.74
6/4/2008,17:12:20,6.74
6/4/2008,17:27:20,6.74
6/4/2008,17:42:20,6.74
6/4/2008,17:57:20,6.74
6/4/2008,18:12:20,6.74
6/4/2008,18:27:20,6.74
6/4/2008,18:42:20,6.74
6/4/2008,18:57:20,6.74
6/4/2008,19:12:20,6.74
6/4/2008,19:27:20,6.45
6/4/2008,19:42:20,6.45
6/4/2008,19:57:20,6.45
6/4/2008,20:12:20,6.45
6/4/2008,20:27:20,6.45
6/4/2008,20:42:20,6.16
6/4/2008,20:57:20,6.16
6/4/2008,21:12:20,6.16
6/4/2008,21:27:20,6.16
6/4/2008,21:42:20,5.87
6/4/2008,21:57:20,5.87
6/4/2008,22:12:20,5.87
6/4/2008,22:27:20,5.87
6/4/2008,22:42:20,5.87
6/4/2008,22:57:20,5.58
6/4/2008,23:12:20,5.58
6/4/2008,23:27:20,5.58
6/4/2008,23:42:20,5.58
6/4/2008,23:57:20,5.3
6/5/2008,0:12:20,5.3
6/5/2008,0:27:20,5.3
6/5/2008,0:42:20,5.3
6/5/2008,0:57:20,5.01
6/5/2008,1:12:20,5.01
6/5/2008,1:27:20,5.01
6/5/2008,1:42:20,5.01
6/5/2008,1:57:20,5.01
6/5/2008,2:12:20,4.72
6/5/2008,2:27:20,4.72
6/5/2008,2:42:20,4.72
6/5/2008,2:57:20,4.72
6/5/2008,3:12:20,4.72
6/5/2008,3:27:20,4.43
6/5/2008,3:42:20,4.43
6/5/2008,3:57:20,4.43
6/5/2008,4:12:20,4.43
6/5/2008,4:27:20,4.43
6/5/2008,4:42:20,4.14
6/5/2008,4:57:20,4.14
6/5/2008,5:12:20,4.14
6/5/2008,5:27:20,4.14
6/5/2008,5:42:20,4.14
6/5/2008,5:57:20,4.14
6/5/2008,6:12:20,4.14
6/5/2008,6:27:20,4.14
6/5/2008,6:42:20,4.14
6/5/2008,6:57:20,4.14
6/5/2008,7:12:20,4.14
6/5/2008,7:27:20,4.14
6/5/2008,7:42:20,4.14
6/5/2008,7:57:20,4.14
6/5/2008,8:12:20,4.14
6/5/2008,8:27:20,4.14
6/5/2008,8:42:20,4.14
6/5/2008,8:57:20,4.14
6/5/2008,9:12:20,4.14
6/5/2008,9:27:20,4.43
6/5/2008,9:42:20,4.43
6/5/2008,9:57:20,4.43
6/5/2008,10:12:20,4.43
6/5/2008,10:27:20,4.72
6/5/2008,10:42:20,4.72
6/5/2008,10:57:20,4.72
6/5/2008,11:12:20,5.01
6/5/2008,11:27:20,5.01
6/5/2008,11:42:20,5.3
6/5/2008,11:57:20,5.3
6/5/2008,12:12:20,5.3
6/5/2008,12:27:20,5.3
6/5/2008,12:42:20,5.58
6/5/2008,12:57:20,5.58
6/5/2008,13:12:20,5.58
6/5/2008,13:27:20,5.58
6/5/2008,13:42:20,5.58
6/5/2008,13:57:20,5.58
6/5/2008,14:12:20,5.58
6/5/2008,14:27:20,5.87
6/5/2008,14:42:20,5.87
6/5/2008,14:57:20,5.87
